storm_code,mad1_bursts,mad2_bursts,mad1_threshold,mad2_threshold,iqr1_bursts,iqr2_bursts,iqr1_threshold,iqr2_threshold,logn1_bursts,logn2_bursts,logn1_threshold,logn2_threshold,total_bins,mad1_prop,mad2_prop,iqr1_prop,iqr2_prop,logn1_prop,logn2_prop,std_dev,threshold_calc_type,category_group
ATL_10_6,0,0,7.21642029626344,6.796880105100794,0,1,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,49,0.0,0.0,0.0,2.04,0.0,0.0,1.5,median,1-2
ATL_10_7,0,0,7.21642029626344,6.796880105100794,1,8,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,50,0.0,0.0,2.0,16.0,0.0,0.0,1.5,median,1-2
ATL_11_12,0,0,7.21642029626344,6.796880105100794,0,6,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,123,0.0,0.0,0.0,4.88,0.0,0.0,1.5,median,1-2
ATL_11_14,0,0,7.21642029626344,6.796880105100794,0,0,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,1-2
ATL_11_16,0,0,7.21642029626344,6.796880105100794,0,0,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,26,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,1-2
ATL_11_17,0,0,7.21642029626344,6.796880105100794,1,5,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,54,0.0,0.0,1.85,9.26,0.0,0.0,1.5,median,1-2
ATL_11_18,0,0,7.21642029626344,6.796880105100794,6,11,4.816906016134938,4.174800953809882,0,2,6.439031953373162,5.173357296283008,97,0.0,0.0,6.19,11.34,0.0,2.06,1.5,median,1-2
ATL_11_9,0,0,7.21642029626344,6.796880105100794,0,2,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,58,0.0,0.0,0.0,3.45,0.0,0.0,1.5,median,1-2
ATL_12_11,0,0,7.21642029626344,6.796880105100794,7,8,4.816906016134938,4.174800953809882,0,4,6.439031953373162,5.173357296283008,76,0.0,0.0,9.21,10.53,0.0,5.26,1.5,median,1-2
ATL_12_12,0,0,7.21642029626344,6.796880105100794,0,0,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,20,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,1-2
ATL_12_13,0,0,7.21642029626344,6.796880105100794,0,2,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,73,0.0,0.0,0.0,2.74,0.0,0.0,1.5,median,1-2
ATL_12_14,0,0,7.21642029626344,6.796880105100794,2,3,4.816906016134938,4.174800953809882,0,1,6.439031953373162,5.173357296283008,32,0.0,0.0,6.25,9.38,0.0,3.12,1.5,median,1-2
ATL_12_17,0,0,7.21642029626344,6.796880105100794,14,19,4.816906016134938,4.174800953809882,0,12,6.439031953373162,5.173357296283008,62,0.0,0.0,22.58,30.65,0.0,19.35,1.5,median,1-2
ATL_12_18,0,0,7.21642029626344,6.796880105100794,0,0,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,14,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,1-2
ATL_12_5,0,0,7.21642029626344,6.796880105100794,0,0,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,13,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,1-2
ATL_12_8,0,0,7.21642029626344,6.796880105100794,0,0,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,10,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,1-2
ATL_12_9,0,0,7.21642029626344,6.796880105100794,0,0,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,12,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,1-2
ATL_13_10,0,0,7.21642029626344,6.796880105100794,3,7,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,42,0.0,0.0,7.14,16.67,0.0,0.0,1.5,median,1-2
ATL_14_1,0,0,7.21642029626344,6.796880105100794,0,1,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,24,0.0,0.0,0.0,4.17,0.0,0.0,1.5,median,1-2
ATL_14_3,0,0,7.21642029626344,6.796880105100794,0,0,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,3,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,1-2
ATL_14_4,0,0,7.21642029626344,6.796880105100794,9,13,4.816906016134938,4.174800953809882,0,6,6.439031953373162,5.173357296283008,70,0.0,0.0,12.86,18.57,0.0,8.57,1.5,median,1-2
ATL_14_6,0,0,7.21642029626344,6.796880105100794,0,0,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,35,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,1-2
ATL_14_7,0,0,7.21642029626344,6.796880105100794,2,4,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,8,0.0,0.0,25.0,50.0,0.0,0.0,1.5,median,1-2
ATL_14_8,0,0,7.21642029626344,6.796880105100794,0,2,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,34,0.0,0.0,0.0,5.88,0.0,0.0,1.5,median,1-2
ATL_15_11,0,0,7.21642029626344,6.796880105100794,6,11,4.816906016134938,4.174800953809882,0,4,6.439031953373162,5.173357296283008,35,0.0,0.0,17.14,31.43,0.0,11.43,1.5,median,1-2
ATL_15_12,0,0,7.21642029626344,6.796880105100794,0,0,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,2,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,1-2
ATL_15_4,0,0,7.21642029626344,6.796880105100794,0,0,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,18,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,1-2
ATL_15_6,0,0,7.21642029626344,6.796880105100794,0,0,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,6,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,1-2
ATL_16_1,0,0,7.21642029626344,6.796880105100794,0,0,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,7,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,1-2
ATL_16_15,0,0,7.21642029626344,6.796880105100794,0,0,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,36,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,1-2
ATL_16_16,0,1,7.21642029626344,6.796880105100794,7,10,4.816906016134938,4.174800953809882,2,4,6.439031953373162,5.173357296283008,47,0.0,2.13,14.89,21.28,4.26,8.51,1.5,median,1-2
ATL_16_5,0,0,7.21642029626344,6.796880105100794,0,2,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,5,0.0,0.0,0.0,40.0,0.0,0.0,1.5,median,1-2
ATL_16_7,0,0,7.21642029626344,6.796880105100794,1,4,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,57,0.0,0.0,1.75,7.02,0.0,0.0,1.5,median,1-2
ATL_16_9,0,0,7.21642029626344,6.796880105100794,0,0,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,2,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,1-2
ATL_17_11,0,0,7.21642029626344,6.796880105100794,0,0,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,47,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,1-2
ATL_17_12,2,3,7.21642029626344,6.796880105100794,52,76,4.816906016134938,4.174800953809882,7,37,6.439031953373162,5.173357296283008,238,0.84,1.26,21.85,31.93,2.94,15.55,1.5,median,1-2
ATL_17_13,0,0,7.21642029626344,6.796880105100794,0,1,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,35,0.0,0.0,0.0,2.86,0.0,0.0,1.5,median,1-2
ATL_17_14,0,0,7.21642029626344,6.796880105100794,0,4,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,108,0.0,0.0,0.0,3.7,0.0,0.0,1.5,median,1-2
ATL_17_15,0,0,7.21642029626344,6.796880105100794,0,1,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,40,0.0,0.0,0.0,2.5,0.0,0.0,1.5,median,1-2
ATL_17_16,0,0,7.21642029626344,6.796880105100794,0,1,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,6,0.0,0.0,0.0,16.67,0.0,0.0,1.5,median,1-2
ATL_17_17,0,0,7.21642029626344,6.796880105100794,0,0,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,1-2
ATL_17_7,0,0,7.21642029626344,6.796880105100794,0,1,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,14,0.0,0.0,0.0,7.14,0.0,0.0,1.5,median,1-2
ATL_17_8,0,0,7.21642029626344,6.796880105100794,4,9,4.816906016134938,4.174800953809882,0,3,6.439031953373162,5.173357296283008,62,0.0,0.0,6.45,14.52,0.0,4.84,1.5,median,1-2
ATL_17_9,0,0,7.21642029626344,6.796880105100794,0,0,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,31,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,1-2
ATL_18_13,0,0,7.21642029626344,6.796880105100794,2,4,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,55,0.0,0.0,3.64,7.27,0.0,0.0,1.5,median,1-2
ATL_18_14,0,0,7.21642029626344,6.796880105100794,0,2,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,20,0.0,0.0,0.0,10.0,0.0,0.0,1.5,median,1-2
ATL_18_16,0,0,7.21642029626344,6.796880105100794,1,6,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,84,0.0,0.0,1.19,7.14,0.0,0.0,1.5,median,1-2
ATL_18_2,0,0,7.21642029626344,6.796880105100794,0,0,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,3,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,1-2
ATL_18_3,0,0,7.21642029626344,6.796880105100794,0,0,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,24,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,1-2
ATL_18_6,0,0,7.21642029626344,6.796880105100794,1,4,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,75,0.0,0.0,1.33,5.33,0.0,0.0,1.5,median,1-2
ATL_18_8,0,0,7.21642029626344,6.796880105100794,0,0,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,1-2
ATL_18_9,0,0,7.21642029626344,6.796880105100794,1,1,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,22,0.0,0.0,4.55,4.55,0.0,0.0,1.5,median,1-2
ATL_19_10,0,0,7.21642029626344,6.796880105100794,6,7,4.816906016134938,4.174800953809882,0,4,6.439031953373162,5.173357296283008,42,0.0,0.0,14.29,16.67,0.0,9.52,1.5,median,1-2
ATL_19_13,0,0,7.21642029626344,6.796880105100794,0,0,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,11,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,1-2
ATL_19_19,0,0,7.21642029626344,6.796880105100794,0,0,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,1-2
ATL_19_2,0,0,7.21642029626344,6.796880105100794,1,3,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,11,0.0,0.0,9.09,27.27,0.0,0.0,1.5,median,1-2
ATL_19_5,0,0,7.21642029626344,6.796880105100794,0,0,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,52,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,1-2
ATL_19_9,0,0,7.21642029626344,6.796880105100794,0,0,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,14,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,1-2
ATL_20_13,0,0,7.21642029626344,6.796880105100794,3,4,4.816906016134938,4.174800953809882,0,2,6.439031953373162,5.173357296283008,25,0.0,0.0,12.0,16.0,0.0,8.0,1.5,median,1-2
ATL_20_14,0,1,7.21642029626344,6.796880105100794,3,5,4.816906016134938,4.174800953809882,1,3,6.439031953373162,5.173357296283008,17,0.0,5.88,17.65,29.41,5.88,17.65,1.5,median,1-2
ATL_20_16,3,7,7.21642029626344,6.796880105100794,8,8,4.816906016134938,4.174800953809882,7,7,6.439031953373162,5.173357296283008,12,25.0,58.33,66.67,66.67,58.33,58.33,1.5,median,1-2
ATL_20_17,0,0,7.21642029626344,6.796880105100794,1,5,4.816906016134938,4.174800953809882,0,1,6.439031953373162,5.173357296283008,48,0.0,0.0,2.08,10.42,0.0,2.08,1.5,median,1-2
ATL_20_19,0,1,7.21642029626344,6.796880105100794,10,15,4.816906016134938,4.174800953809882,2,6,6.439031953373162,5.173357296283008,39,0.0,2.56,25.64,38.46,5.13,15.38,1.5,median,1-2
ATL_20_20,0,0,7.21642029626344,6.796880105100794,0,1,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,38,0.0,0.0,0.0,2.63,0.0,0.0,1.5,median,1-2
ATL_20_26,0,0,7.21642029626344,6.796880105100794,5,15,4.816906016134938,4.174800953809882,1,5,6.439031953373162,5.173357296283008,71,0.0,0.0,7.04,21.13,1.41,7.04,1.5,median,1-2
ATL_20_27,0,0,7.21642029626344,6.796880105100794,0,0,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,25,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,1-2
ATL_20_28,0,0,7.21642029626344,6.796880105100794,2,2,4.816906016134938,4.174800953809882,0,2,6.439031953373162,5.173357296283008,51,0.0,0.0,3.92,3.92,0.0,3.92,1.5,median,1-2
ATL_20_29,0,0,7.21642029626344,6.796880105100794,0,1,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,13,0.0,0.0,0.0,7.69,0.0,0.0,1.5,median,1-2
ATL_20_31,0,0,7.21642029626344,6.796880105100794,0,0,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,13,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,1-2
ATL_20_8,0,0,7.21642029626344,6.796880105100794,0,0,4.816906016134938,4.174800953809882,0,0,6.439031953373162,5.173357296283008,10,0.0,0.0,0.0,0.0,0.0,0.0,1.5,median,1-2
ATL_20_9,0,0,7.21642029626344,6.796880105100794,6,9,4.816906016134938,4.174800953809882,0,4,6.439031953373162,5.173357296283008,44,0.0,0.0,13.64,20.45,0.0,9.09,1.5,median,1-2
ATL_10_11,0,0,5.836644953871165,6.430047377641722,0,0,3.325430842551116,3.4871450122888707,0,0,6.296301295061792,4.060779621756685,21,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,3-5
ATL_10_12,0,0,5.836644953871165,6.430047377641722,0,0,3.325430842551116,3.4871450122888707,0,0,6.296301295061792,4.060779621756685,22,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,3-5
ATL_10_13,0,0,5.836644953871165,6.430047377641722,0,0,3.325430842551116,3.4871450122888707,0,0,6.296301295061792,4.060779621756685,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,3-5
ATL_10_6,0,0,5.836644953871165,6.430047377641722,1,1,3.325430842551116,3.4871450122888707,0,0,6.296301295061792,4.060779621756685,6,0.0,0.0,16.67,16.67,0.0,0.0,2.0,mean,3-5
ATL_10_7,0,0,5.836644953871165,6.430047377641722,7,7,3.325430842551116,3.4871450122888707,0,1,6.296301295061792,4.060779621756685,75,0.0,0.0,9.33,9.33,0.0,1.33,2.0,mean,3-5
ATL_11_12,0,0,5.836644953871165,6.430047377641722,2,1,3.325430842551116,3.4871450122888707,0,0,6.296301295061792,4.060779621756685,20,0.0,0.0,10.0,5.0,0.0,0.0,2.0,mean,3-5
ATL_11_16,0,0,5.836644953871165,6.430047377641722,1,0,3.325430842551116,3.4871450122888707,0,0,6.296301295061792,4.060779621756685,54,0.0,0.0,1.85,0.0,0.0,0.0,2.0,mean,3-5
ATL_11_9,0,0,5.836644953871165,6.430047377641722,1,1,3.325430842551116,3.4871450122888707,0,0,6.296301295061792,4.060779621756685,31,0.0,0.0,3.23,3.23,0.0,0.0,2.0,mean,3-5
ATL_12_13,0,0,5.836644953871165,6.430047377641722,0,0,3.325430842551116,3.4871450122888707,0,0,6.296301295061792,4.060779621756685,4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,3-5
ATL_14_6,0,0,5.836644953871165,6.430047377641722,0,0,3.325430842551116,3.4871450122888707,0,0,6.296301295061792,4.060779621756685,3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,3-5
ATL_14_8,0,0,5.836644953871165,6.430047377641722,31,23,3.325430842551116,3.4871450122888707,0,12,6.296301295061792,4.060779621756685,106,0.0,0.0,29.25,21.7,0.0,11.32,2.0,mean,3-5
ATL_15_11,0,0,5.836644953871165,6.430047377641722,39,35,3.325430842551116,3.4871450122888707,0,17,6.296301295061792,4.060779621756685,147,0.0,0.0,26.53,23.81,0.0,11.56,2.0,mean,3-5
ATL_15_4,0,0,5.836644953871165,6.430047377641722,0,0,3.325430842551116,3.4871450122888707,0,0,6.296301295061792,4.060779621756685,9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,3-5
ATL_16_15,0,0,5.836644953871165,6.430047377641722,0,0,3.325430842551116,3.4871450122888707,0,0,6.296301295061792,4.060779621756685,8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,3-5
ATL_16_7,0,0,5.836644953871165,6.430047377641722,0,0,3.325430842551116,3.4871450122888707,0,0,6.296301295061792,4.060779621756685,30,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,3-5
ATL_17_11,0,0,5.836644953871165,6.430047377641722,7,5,3.325430842551116,3.4871450122888707,0,1,6.296301295061792,4.060779621756685,232,0.0,0.0,3.02,2.16,0.0,0.43,2.0,mean,3-5
ATL_17_12,0,0,5.836644953871165,6.430047377641722,10,9,3.325430842551116,3.4871450122888707,0,3,6.296301295061792,4.060779621756685,97,0.0,0.0,10.31,9.28,0.0,3.09,2.0,mean,3-5
ATL_17_14,0,0,5.836644953871165,6.430047377641722,0,0,3.325430842551116,3.4871450122888707,0,0,6.296301295061792,4.060779621756685,8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,3-5
ATL_17_15,0,0,5.836644953871165,6.430047377641722,3,3,3.325430842551116,3.4871450122888707,0,0,6.296301295061792,4.060779621756685,121,0.0,0.0,2.48,2.48,0.0,0.0,2.0,mean,3-5
ATL_17_9,0,0,5.836644953871165,6.430047377641722,0,0,3.325430842551116,3.4871450122888707,0,0,6.296301295061792,4.060779621756685,13,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,3-5
ATL_18_14,0,0,5.836644953871165,6.430047377641722,21,18,3.325430842551116,3.4871450122888707,0,12,6.296301295061792,4.060779621756685,51,0.0,0.0,41.18,35.29,0.0,23.53,2.0,mean,3-5
ATL_18_6,0,0,5.836644953871165,6.430047377641722,3,2,3.325430842551116,3.4871450122888707,0,0,6.296301295061792,4.060779621756685,78,0.0,0.0,3.85,2.56,0.0,0.0,2.0,mean,3-5
ATL_19_13,0,0,5.836644953871165,6.430047377641722,0,0,3.325430842551116,3.4871450122888707,0,0,6.296301295061792,4.060779621756685,20,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,3-5
ATL_19_5,0,0,5.836644953871165,6.430047377641722,14,11,3.325430842551116,3.4871450122888707,0,3,6.296301295061792,4.060779621756685,120,0.0,0.0,11.67,9.17,0.0,2.5,2.0,mean,3-5
ATL_19_9,0,0,5.836644953871165,6.430047377641722,1,1,3.325430842551116,3.4871450122888707,0,0,6.296301295061792,4.060779621756685,28,0.0,0.0,3.57,3.57,0.0,0.0,2.0,mean,3-5
ATL_20_13,0,0,5.836644953871165,6.430047377641722,7,4,3.325430842551116,3.4871450122888707,0,2,6.296301295061792,4.060779621756685,41,0.0,0.0,17.07,9.76,0.0,4.88,2.0,mean,3-5
ATL_20_20,0,0,5.836644953871165,6.430047377641722,0,0,3.325430842551116,3.4871450122888707,0,0,6.296301295061792,4.060779621756685,23,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,3-5
ATL_20_26,9,2,5.836644953871165,6.430047377641722,58,54,3.325430842551116,3.4871450122888707,3,45,6.296301295061792,4.060779621756685,88,10.23,2.27,65.91,61.36,3.41,51.14,2.0,mean,3-5
ATL_20_27,0,0,5.836644953871165,6.430047377641722,0,0,3.325430842551116,3.4871450122888707,0,0,6.296301295061792,4.060779621756685,5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,3-5
ATL_20_29,2,0,5.836644953871165,6.430047377641722,36,34,3.325430842551116,3.4871450122888707,0,22,6.296301295061792,4.060779621756685,53,3.77,0.0,67.92,64.15,0.0,41.51,2.0,mean,3-5
ATL_20_31,0,0,5.836644953871165,6.430047377641722,22,21,3.325430842551116,3.4871450122888707,0,14,6.296301295061792,4.060779621756685,48,0.0,0.0,45.83,43.75,0.0,29.17,2.0,mean,3-5
ATL_10_11,0,0,6.119717727733404,6.430047377641722,0,0,3.1002244464080664,3.3858552585144515,0,0,5.5118163907425615,4.060779621756685,21,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,3-5
ATL_10_12,0,0,6.119717727733404,6.430047377641722,0,0,3.1002244464080664,3.3858552585144515,0,0,5.5118163907425615,4.060779621756685,22,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,3-5
ATL_10_13,0,0,6.119717727733404,6.430047377641722,0,0,3.1002244464080664,3.3858552585144515,0,0,5.5118163907425615,4.060779621756685,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,3-5
ATL_10_6,0,0,6.119717727733404,6.430047377641722,1,1,3.1002244464080664,3.3858552585144515,0,0,5.5118163907425615,4.060779621756685,6,0.0,0.0,16.67,16.67,0.0,0.0,2.0,median,3-5
ATL_10_7,0,0,6.119717727733404,6.430047377641722,7,7,3.1002244464080664,3.3858552585144515,0,1,5.5118163907425615,4.060779621756685,75,0.0,0.0,9.33,9.33,0.0,1.33,2.0,median,3-5
ATL_11_12,0,0,6.119717727733404,6.430047377641722,3,2,3.1002244464080664,3.3858552585144515,0,0,5.5118163907425615,4.060779621756685,20,0.0,0.0,15.0,10.0,0.0,0.0,2.0,median,3-5
ATL_11_16,0,0,6.119717727733404,6.430047377641722,3,1,3.1002244464080664,3.3858552585144515,0,0,5.5118163907425615,4.060779621756685,54,0.0,0.0,5.56,1.85,0.0,0.0,2.0,median,3-5
ATL_11_9,0,0,6.119717727733404,6.430047377641722,3,1,3.1002244464080664,3.3858552585144515,0,0,5.5118163907425615,4.060779621756685,31,0.0,0.0,9.68,3.23,0.0,0.0,2.0,median,3-5
ATL_12_13,0,0,6.119717727733404,6.430047377641722,0,0,3.1002244464080664,3.3858552585144515,0,0,5.5118163907425615,4.060779621756685,4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,3-5
ATL_14_6,0,0,6.119717727733404,6.430047377641722,0,0,3.1002244464080664,3.3858552585144515,0,0,5.5118163907425615,4.060779621756685,3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,3-5
ATL_14_8,0,0,6.119717727733404,6.430047377641722,36,28,3.1002244464080664,3.3858552585144515,0,12,5.5118163907425615,4.060779621756685,106,0.0,0.0,33.96,26.42,0.0,11.32,2.0,median,3-5
ATL_15_11,0,0,6.119717727733404,6.430047377641722,49,37,3.1002244464080664,3.3858552585144515,0,17,5.5118163907425615,4.060779621756685,147,0.0,0.0,33.33,25.17,0.0,11.56,2.0,median,3-5
ATL_15_4,0,0,6.119717727733404,6.430047377641722,0,0,3.1002244464080664,3.3858552585144515,0,0,5.5118163907425615,4.060779621756685,9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,3-5
ATL_16_15,0,0,6.119717727733404,6.430047377641722,0,0,3.1002244464080664,3.3858552585144515,0,0,5.5118163907425615,4.060779621756685,8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,3-5
ATL_16_7,0,0,6.119717727733404,6.430047377641722,0,0,3.1002244464080664,3.3858552585144515,0,0,5.5118163907425615,4.060779621756685,30,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,3-5
ATL_17_11,0,0,6.119717727733404,6.430047377641722,9,7,3.1002244464080664,3.3858552585144515,0,1,5.5118163907425615,4.060779621756685,232,0.0,0.0,3.88,3.02,0.0,0.43,2.0,median,3-5
ATL_17_12,0,0,6.119717727733404,6.430047377641722,10,10,3.1002244464080664,3.3858552585144515,0,3,5.5118163907425615,4.060779621756685,97,0.0,0.0,10.31,10.31,0.0,3.09,2.0,median,3-5
ATL_17_14,0,0,6.119717727733404,6.430047377641722,1,0,3.1002244464080664,3.3858552585144515,0,0,5.5118163907425615,4.060779621756685,8,0.0,0.0,12.5,0.0,0.0,0.0,2.0,median,3-5
ATL_17_15,0,0,6.119717727733404,6.430047377641722,6,3,3.1002244464080664,3.3858552585144515,0,0,5.5118163907425615,4.060779621756685,121,0.0,0.0,4.96,2.48,0.0,0.0,2.0,median,3-5
ATL_17_9,0,0,6.119717727733404,6.430047377641722,0,0,3.1002244464080664,3.3858552585144515,0,0,5.5118163907425615,4.060779621756685,13,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,3-5
ATL_18_14,0,0,6.119717727733404,6.430047377641722,25,18,3.1002244464080664,3.3858552585144515,0,12,5.5118163907425615,4.060779621756685,51,0.0,0.0,49.02,35.29,0.0,23.53,2.0,median,3-5
ATL_18_6,0,0,6.119717727733404,6.430047377641722,6,3,3.1002244464080664,3.3858552585144515,0,0,5.5118163907425615,4.060779621756685,78,0.0,0.0,7.69,3.85,0.0,0.0,2.0,median,3-5
ATL_19_13,0,0,6.119717727733404,6.430047377641722,0,0,3.1002244464080664,3.3858552585144515,0,0,5.5118163907425615,4.060779621756685,20,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,3-5
ATL_19_5,0,0,6.119717727733404,6.430047377641722,17,13,3.1002244464080664,3.3858552585144515,0,3,5.5118163907425615,4.060779621756685,120,0.0,0.0,14.17,10.83,0.0,2.5,2.0,median,3-5
ATL_19_9,0,0,6.119717727733404,6.430047377641722,2,1,3.1002244464080664,3.3858552585144515,0,0,5.5118163907425615,4.060779621756685,28,0.0,0.0,7.14,3.57,0.0,0.0,2.0,median,3-5
ATL_20_13,0,0,6.119717727733404,6.430047377641722,10,5,3.1002244464080664,3.3858552585144515,0,2,5.5118163907425615,4.060779621756685,41,0.0,0.0,24.39,12.2,0.0,4.88,2.0,median,3-5
ATL_20_20,0,0,6.119717727733404,6.430047377641722,0,0,3.1002244464080664,3.3858552585144515,0,0,5.5118163907425615,4.060779621756685,23,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,3-5
ATL_20_26,4,2,6.119717727733404,6.430047377641722,60,56,3.1002244464080664,3.3858552585144515,14,45,5.5118163907425615,4.060779621756685,88,4.55,2.27,68.18,63.64,15.91,51.14,2.0,median,3-5
ATL_20_27,0,0,6.119717727733404,6.430047377641722,0,0,3.1002244464080664,3.3858552585144515,0,0,5.5118163907425615,4.060779621756685,5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,3-5
