storm_code,mad1_bursts,mad2_bursts,mad1_threshold,mad2_threshold,iqr1_bursts,iqr2_bursts,iqr1_threshold,iqr2_threshold,logn1_bursts,logn2_bursts,logn1_threshold,logn2_threshold,total_bins,mad1_prop,mad2_prop,iqr1_prop,iqr2_prop,logn1_prop,logn2_prop,std_dev,threshold_calc_type,category_group
EPAC_10_4,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,48,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_10_9,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,84,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_11_1,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,33,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_11_10,0,1,8.003308645241486,6.682197013887896,20,17,5.631461601580598,5.770031719933113,1,1,6.732012801514254,6.8099726874282345,124,0.0,0.81,16.13,13.71,0.81,0.81,2.0,mean,0-2
EPAC_11_11,0,2,8.003308645241486,6.682197013887896,11,10,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,48,0.0,4.17,22.92,20.83,0.0,0.0,2.0,mean,0-2
EPAC_11_13,0,0,8.003308645241486,6.682197013887896,9,8,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,54,0.0,0.0,16.67,14.81,0.0,0.0,2.0,mean,0-2
EPAC_11_2,0,0,8.003308645241486,6.682197013887896,1,1,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,47,0.0,0.0,2.13,2.13,0.0,0.0,2.0,mean,0-2
EPAC_11_3,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,29,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_11_4,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,22,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_11_5,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,46,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_11_7,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,11,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_11_9,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,37,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_12_12,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_12_16,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,31,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_12_3,0,0,8.003308645241486,6.682197013887896,4,3,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,41,0.0,0.0,9.76,7.32,0.0,0.0,2.0,mean,0-2
EPAC_12_4,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,12,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_12_6,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,28,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_12_7,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_12_9,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,17,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_13_13,0,0,8.003308645241486,6.682197013887896,3,3,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,58,0.0,0.0,5.17,5.17,0.0,0.0,2.0,mean,0-2
EPAC_13_17,0,3,8.003308645241486,6.682197013887896,27,23,5.631461601580598,5.770031719933113,2,2,6.732012801514254,6.8099726874282345,207,0.0,1.45,13.04,11.11,0.97,0.97,2.0,mean,0-2
EPAC_13_2,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,13,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_13_3,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_13_4,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,35,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_13_5,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,29,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_13_7,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,57,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_13_8,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_14_11,0,0,8.003308645241486,6.682197013887896,7,5,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,137,0.0,0.0,5.11,3.65,0.0,0.0,2.0,mean,0-2
EPAC_14_18,0,0,8.003308645241486,6.682197013887896,1,1,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,98,0.0,0.0,1.02,1.02,0.0,0.0,2.0,mean,0-2
EPAC_14_7,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,23,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_14_9,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,16,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_15_1,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,45,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_15_10,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,95,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_15_12,0,0,8.003308645241486,6.682197013887896,2,2,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,103,0.0,0.0,1.94,1.94,0.0,0.0,2.0,mean,0-2
EPAC_15_13,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,16,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_15_15,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,32,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_15_17,0,8,8.003308645241486,6.682197013887896,36,28,5.631461601580598,5.770031719933113,8,6,6.732012801514254,6.8099726874282345,111,0.0,7.21,32.43,25.23,7.21,5.41,2.0,mean,0-2
EPAC_15_19,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,44,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_15_2,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,39,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_15_20,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,13,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_15_22,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,44,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_15_3,0,0,8.003308645241486,6.682197013887896,2,1,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,94,0.0,0.0,2.13,1.06,0.0,0.0,2.0,mean,0-2
EPAC_15_5,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,86,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_15_9,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,81,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_16_13,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,42,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_16_14,0,2,8.003308645241486,6.682197013887896,9,6,5.631461601580598,5.770031719933113,2,2,6.732012801514254,6.8099726874282345,62,0.0,3.23,14.52,9.68,3.23,3.23,2.0,mean,0-2
EPAC_16_15,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,16,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_16_16,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_16_17,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_16_19,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_16_20,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,35,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_16_22,0,2,8.003308645241486,6.682197013887896,13,12,5.631461601580598,5.770031719933113,2,2,6.732012801514254,6.8099726874282345,159,0.0,1.26,8.18,7.55,1.26,1.26,2.0,mean,0-2
EPAC_16_3,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,11,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_16_4,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_16_5,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,42,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_16_7,0,0,8.003308645241486,6.682197013887896,2,1,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,66,0.0,0.0,3.03,1.52,0.0,0.0,2.0,mean,0-2
EPAC_16_8,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,35,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_17_16,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,27,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_17_9,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,29,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_18_10,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,60,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_18_12,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_18_14,0,0,8.003308645241486,6.682197013887896,4,3,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,82,0.0,0.0,4.88,3.66,0.0,0.0,2.0,mean,0-2
EPAC_18_15,0,0,8.003308645241486,6.682197013887896,3,2,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,88,0.0,0.0,3.41,2.27,0.0,0.0,2.0,mean,0-2
EPAC_18_16,0,0,8.003308645241486,6.682197013887896,1,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,65,0.0,0.0,1.54,0.0,0.0,0.0,2.0,mean,0-2
EPAC_18_17,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,49,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_18_2,0,2,8.003308645241486,6.682197013887896,2,2,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,36,0.0,5.56,5.56,5.56,0.0,0.0,2.0,mean,0-2
EPAC_18_20,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_18_21,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,33,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_18_24,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,11,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_18_3,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,17,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_18_7,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,27,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_19_1,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,20,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_19_11,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_19_13,0,0,8.003308645241486,6.682197013887896,2,2,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,114,0.0,0.0,1.75,1.75,0.0,0.0,2.0,mean,0-2
EPAC_19_15,0,3,8.003308645241486,6.682197013887896,9,9,5.631461601580598,5.770031719933113,3,3,6.732012801514254,6.8099726874282345,150,0.0,2.0,6.0,6.0,2.0,2.0,2.0,mean,0-2
EPAC_19_2,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,45,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_19_6,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,76,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_19_7,0,0,8.003308645241486,6.682197013887896,2,1,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,104,0.0,0.0,1.92,0.96,0.0,0.0,2.0,mean,0-2
EPAC_20_12,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_20_18,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,38,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_20_8,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,28,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_20_9,0,0,8.003308645241486,6.682197013887896,0,0,5.631461601580598,5.770031719933113,0,0,6.732012801514254,6.8099726874282345,5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,mean,0-2
EPAC_10_4,0,0,7.827488492547266,5.900784889870138,0,0,5.689921753335023,6.255732849823328,0,0,6.643752808800905,7.171973051111962,48,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,0-2
EPAC_10_9,0,0,7.827488492547266,5.900784889870138,0,0,5.689921753335023,6.255732849823328,0,0,6.643752808800905,7.171973051111962,84,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,0-2
EPAC_11_1,0,0,7.827488492547266,5.900784889870138,0,0,5.689921753335023,6.255732849823328,0,0,6.643752808800905,7.171973051111962,33,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,0-2
EPAC_11_10,0,15,7.827488492547266,5.900784889870138,18,9,5.689921753335023,6.255732849823328,2,0,6.643752808800905,7.171973051111962,124,0.0,12.1,14.52,7.26,1.61,0.0,2.0,median,0-2
EPAC_11_11,0,9,7.827488492547266,5.900784889870138,11,7,5.689921753335023,6.255732849823328,3,0,6.643752808800905,7.171973051111962,48,0.0,18.75,22.92,14.58,6.25,0.0,2.0,median,0-2
EPAC_11_13,0,7,7.827488492547266,5.900784889870138,9,5,5.689921753335023,6.255732849823328,0,0,6.643752808800905,7.171973051111962,54,0.0,12.96,16.67,9.26,0.0,0.0,2.0,median,0-2
EPAC_11_2,0,1,7.827488492547266,5.900784889870138,1,0,5.689921753335023,6.255732849823328,0,0,6.643752808800905,7.171973051111962,47,0.0,2.13,2.13,0.0,0.0,0.0,2.0,median,0-2
EPAC_11_3,0,0,7.827488492547266,5.900784889870138,0,0,5.689921753335023,6.255732849823328,0,0,6.643752808800905,7.171973051111962,29,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,0-2
EPAC_11_4,0,0,7.827488492547266,5.900784889870138,0,0,5.689921753335023,6.255732849823328,0,0,6.643752808800905,7.171973051111962,22,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,0-2
EPAC_11_5,0,0,7.827488492547266,5.900784889870138,0,0,5.689921753335023,6.255732849823328,0,0,6.643752808800905,7.171973051111962,46,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,0-2
EPAC_11_7,0,0,7.827488492547266,5.900784889870138,0,0,5.689921753335023,6.255732849823328,0,0,6.643752808800905,7.171973051111962,11,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,0-2
EPAC_11_9,0,0,7.827488492547266,5.900784889870138,0,0,5.689921753335023,6.255732849823328,0,0,6.643752808800905,7.171973051111962,37,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,0-2
EPAC_12_12,0,0,7.827488492547266,5.900784889870138,0,0,5.689921753335023,6.255732849823328,0,0,6.643752808800905,7.171973051111962,5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,0-2
EPAC_12_16,0,0,7.827488492547266,5.900784889870138,0,0,5.689921753335023,6.255732849823328,0,0,6.643752808800905,7.171973051111962,31,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,0-2
EPAC_12_3,0,2,7.827488492547266,5.900784889870138,4,1,5.689921753335023,6.255732849823328,0,0,6.643752808800905,7.171973051111962,41,0.0,4.88,9.76,2.44,0.0,0.0,2.0,median,0-2
EPAC_12_4,0,0,7.827488492547266,5.900784889870138,0,0,5.689921753335023,6.255732849823328,0,0,6.643752808800905,7.171973051111962,12,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,0-2
EPAC_12_6,0,0,7.827488492547266,5.900784889870138,0,0,5.689921753335023,6.255732849823328,0,0,6.643752808800905,7.171973051111962,28,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,0-2
EPAC_12_7,0,0,7.827488492547266,5.900784889870138,0,0,5.689921753335023,6.255732849823328,0,0,6.643752808800905,7.171973051111962,5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,0-2
EPAC_12_9,0,0,7.827488492547266,5.900784889870138,0,0,5.689921753335023,6.255732849823328,0,0,6.643752808800905,7.171973051111962,17,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,0-2
EPAC_13_13,0,2,7.827488492547266,5.900784889870138,3,1,5.689921753335023,6.255732849823328,0,0,6.643752808800905,7.171973051111962,58,0.0,3.45,5.17,1.72,0.0,0.0,2.0,median,0-2
EPAC_13_17,0,18,7.827488492547266,5.900784889870138,25,5,5.689921753335023,6.255732849823328,3,1,6.643752808800905,7.171973051111962,207,0.0,8.7,12.08,2.42,1.45,0.48,2.0,median,0-2
EPAC_13_2,0,0,7.827488492547266,5.900784889870138,0,0,5.689921753335023,6.255732849823328,0,0,6.643752808800905,7.171973051111962,13,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,0-2
EPAC_13_3,0,0,7.827488492547266,5.900784889870138,0,0,5.689921753335023,6.255732849823328,0,0,6.643752808800905,7.171973051111962,9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,0-2
EPAC_13_4,0,0,7.827488492547266,5.900784889870138,0,0,5.689921753335023,6.255732849823328,0,0,6.643752808800905,7.171973051111962,35,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,0-2
EPAC_13_5,0,0,7.827488492547266,5.900784889870138,0,0,5.689921753335023,6.255732849823328,0,0,6.643752808800905,7.171973051111962,29,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,0-2
EPAC_13_7,0,0,7.827488492547266,5.900784889870138,0,0,5.689921753335023,6.255732849823328,0,0,6.643752808800905,7.171973051111962,57,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,0-2
EPAC_13_8,0,0,7.827488492547266,5.900784889870138,0,0,5.689921753335023,6.255732849823328,0,0,6.643752808800905,7.171973051111962,25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,0-2
EPAC_14_11,0,5,7.827488492547266,5.900784889870138,6,3,5.689921753335023,6.255732849823328,1,0,6.643752808800905,7.171973051111962,137,0.0,3.65,4.38,2.19,0.73,0.0,2.0,median,0-2
EPAC_14_18,0,0,7.827488492547266,5.900784889870138,1,0,5.689921753335023,6.255732849823328,0,0,6.643752808800905,7.171973051111962,98,0.0,0.0,1.02,0.0,0.0,0.0,2.0,median,0-2
EPAC_14_7,0,0,7.827488492547266,5.900784889870138,0,0,5.689921753335023,6.255732849823328,0,0,6.643752808800905,7.171973051111962,23,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,0-2
EPAC_14_9,0,0,7.827488492547266,5.900784889870138,0,0,5.689921753335023,6.255732849823328,0,0,6.643752808800905,7.171973051111962,16,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,0-2
EPAC_15_1,0,0,7.827488492547266,5.900784889870138,0,0,5.689921753335023,6.255732849823328,0,0,6.643752808800905,7.171973051111962,45,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,0-2
EPAC_15_10,0,0,7.827488492547266,5.900784889870138,0,0,5.689921753335023,6.255732849823328,0,0,6.643752808800905,7.171973051111962,95,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,0-2
EPAC_15_12,0,2,7.827488492547266,5.900784889870138,2,2,5.689921753335023,6.255732849823328,0,0,6.643752808800905,7.171973051111962,103,0.0,1.94,1.94,1.94,0.0,0.0,2.0,median,0-2
EPAC_15_13,0,0,7.827488492547266,5.900784889870138,0,0,5.689921753335023,6.255732849823328,0,0,6.643752808800905,7.171973051111962,16,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,0-2
EPAC_15_15,0,0,7.827488492547266,5.900784889870138,0,0,5.689921753335023,6.255732849823328,0,0,6.643752808800905,7.171973051111962,32,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,0-2
EPAC_15_17,0,24,7.827488492547266,5.900784889870138,33,20,5.689921753335023,6.255732849823328,8,2,6.643752808800905,7.171973051111962,111,0.0,21.62,29.73,18.02,7.21,1.8,2.0,median,0-2
EPAC_15_19,0,0,7.827488492547266,5.900784889870138,0,0,5.689921753335023,6.255732849823328,0,0,6.643752808800905,7.171973051111962,44,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,0-2
EPAC_15_2,0,0,7.827488492547266,5.900784889870138,0,0,5.689921753335023,6.255732849823328,0,0,6.643752808800905,7.171973051111962,39,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,0-2
EPAC_15_20,0,0,7.827488492547266,5.900784889870138,0,0,5.689921753335023,6.255732849823328,0,0,6.643752808800905,7.171973051111962,13,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,0-2
EPAC_15_22,0,0,7.827488492547266,5.900784889870138,0,0,5.689921753335023,6.255732849823328,0,0,6.643752808800905,7.171973051111962,44,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,0-2
EPAC_15_3,0,1,7.827488492547266,5.900784889870138,2,1,5.689921753335023,6.255732849823328,0,0,6.643752808800905,7.171973051111962,94,0.0,1.06,2.13,1.06,0.0,0.0,2.0,median,0-2
EPAC_15_5,0,0,7.827488492547266,5.900784889870138,0,0,5.689921753335023,6.255732849823328,0,0,6.643752808800905,7.171973051111962,86,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,0-2
EPAC_15_9,0,0,7.827488492547266,5.900784889870138,0,0,5.689921753335023,6.255732849823328,0,0,6.643752808800905,7.171973051111962,81,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,0-2
EPAC_16_13,0,0,7.827488492547266,5.900784889870138,0,0,5.689921753335023,6.255732849823328,0,0,6.643752808800905,7.171973051111962,42,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,0-2
EPAC_16_14,0,6,7.827488492547266,5.900784889870138,7,4,5.689921753335023,6.255732849823328,2,0,6.643752808800905,7.171973051111962,62,0.0,9.68,11.29,6.45,3.23,0.0,2.0,median,0-2
EPAC_16_15,0,0,7.827488492547266,5.900784889870138,0,0,5.689921753335023,6.255732849823328,0,0,6.643752808800905,7.171973051111962,16,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,0-2
EPAC_16_16,0,0,7.827488492547266,5.900784889870138,0,0,5.689921753335023,6.255732849823328,0,0,6.643752808800905,7.171973051111962,6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,median,0-2
